# xct_end restore_begin restore_segment restore_end page_write page_read
0	0	0	0	0	3593	
0	0	0	0	0	3613	
0	0	0	0	0	3987	
0	0	0	0	0	3579	
0	0	0	0	0	3927	
0	0	0	0	0	3619	
0	0	0	0	0	3962	
0	0	0	0	0	3644	
0	0	0	0	0	3613	
0	0	0	0	0	3599	
0	0	0	0	0	3830	
0	0	0	0	0	4127	
0	0	0	0	0	3595	
0	0	0	0	0	4072	
0	0	0	0	0	3615	
0	0	0	0	0	4102	
0	0	0	0	0	4020	
0	0	0	0	0	3959	
0	0	0	0	0	3606	
0	0	0	0	0	3645	
0	0	0	0	0	3608	
0	0	0	0	0	3959	
0	0	0	0	0	3603	
0	0	0	0	0	3593	
0	0	0	0	0	3786	
0	0	0	0	0	3812	
0	0	0	0	0	3557	
0	0	0	0	0	3646	
0	0	0	0	0	4269	
0	0	0	0	0	3797	
0	0	0	0	0	3819	
0	0	0	0	0	3552	
0	0	0	0	0	3607	
0	0	0	0	0	3605	
0	0	0	0	0	3625	
0	0	0	0	0	3620	
0	0	0	0	0	3561	
0	0	0	0	0	3618	
0	0	0	0	0	3734	
0	0	0	0	0	3622	
0	0	0	0	0	3843	
0	0	0	0	0	3556	
0	0	0	0	0	3797	
0	0	0	0	0	3636	
0	0	0	0	0	3802	
0	0	0	0	0	4872	
0	0	0	0	0	5244	
0	0	0	0	0	5253	
0	0	0	0	0	5100	
0	0	0	0	0	5157	
0	0	0	0	0	4950	
0	0	0	0	0	3608	
0	0	0	0	0	3611	
0	0	0	0	0	3569	
0	0	0	0	0	3464	
0	0	0	0	0	3408	
0	0	0	0	0	3608	
0	0	0	0	0	3728	
0	0	0	0	0	3879	
0	0	0	0	0	3546	
0	0	0	0	0	3731	
0	0	0	0	0	3937	
0	0	0	0	0	3845	
0	0	0	0	0	3708	
0	0	0	0	0	3590	
0	0	0	0	0	3998	
0	0	0	0	0	4015	
0	0	0	0	0	3728	
0	0	0	0	0	3765	
0	0	0	0	0	3696	
0	0	0	0	0	3766	
0	0	0	0	0	3794	
0	0	0	0	0	3641	
0	0	0	0	0	3703	
0	0	0	0	0	3726	
0	0	0	0	0	3775	
0	0	0	0	0	3703	
0	0	0	0	0	3799	
0	0	0	0	0	3883	
0	0	0	0	0	3596	
0	0	0	0	0	3883	
0	0	0	0	0	3964	
0	0	0	0	0	3725	
0	0	0	0	0	3617	
0	0	0	0	0	3771	
0	0	0	0	0	3870	
0	0	0	0	0	4130	
0	0	0	0	0	5004	
0	0	0	0	0	5159	
0	0	0	0	0	5137	
0	0	0	0	0	4970	
0	0	0	0	0	4725	
0	0	0	0	0	3896	
0	0	0	0	0	3700	
0	0	0	0	0	3694	
0	0	0	0	0	4807	
0	0	0	0	0	4903	
0	0	0	0	0	4913	
0	0	0	0	0	4926	
0	0	0	0	0	4615	
0	0	0	0	0	4983	
0	0	0	0	0	4912	
0	0	0	0	0	4941	
0	0	0	0	0	5012	
0	0	0	0	0	5073	
0	0	0	0	0	4944	
0	0	0	0	0	5002	
0	0	0	0	0	4950	
0	0	0	0	0	4939	
0	0	0	0	0	5020	
0	0	0	0	0	4973	
0	0	0	0	0	4921	
0	0	0	0	0	3761	
0	0	0	0	0	3591	
0	0	0	0	0	3585	
0	0	0	0	0	3551	
0	0	0	0	0	3586	
0	0	0	0	0	3656	
0	0	0	0	0	3589	
0	0	0	0	0	3699	
0	0	0	0	0	3561	
0	0	0	0	0	3590	
0	0	0	0	0	3587	
0	0	0	0	0	3589	
0	0	0	0	0	3636	
0	0	0	0	0	3554	
0	0	0	0	0	3630	
0	0	0	0	0	3610	
0	0	0	0	0	3600	
0	0	0	0	0	3589	
0	0	0	0	0	3596	
0	0	0	0	0	3554	
0	0	0	0	0	3581	
0	0	0	0	0	3680	
0	0	0	0	0	3956	
0	0	0	0	0	3815	
0	0	0	0	0	3906	
0	0	0	0	0	3605	
0	0	0	0	0	3845	
0	0	0	0	0	4228	
0	0	0	0	0	3655	
0	0	0	0	0	3589	
0	0	0	0	0	3946	
0	0	0	0	0	3933	
0	0	0	0	0	3821	
0	0	0	0	0	3605	
0	0	0	0	0	3589	
0	0	0	0	0	3952	
0	0	0	0	0	3873	
0	0	0	0	0	3955	
0	0	0	0	0	3569	
0	0	0	0	0	3593	
0	0	0	0	0	3684	
0	0	0	0	0	3606	
0	0	0	0	0	3654	
0	0	0	0	0	3518	
0	0	0	0	0	3601	
0	0	0	0	0	3651	
0	0	0	0	0	3778	
0	0	0	0	0	3559	
0	0	0	0	0	3570	
0	0	0	0	0	3625	
0	0	0	0	0	3633	
0	0	0	0	0	3584	
0	0	0	0	0	3678	
0	0	0	0	0	3566	
0	0	0	0	0	3593	
0	0	0	0	0	3613	
0	0	0	0	0	3714	
0	0	0	0	0	3596	
0	0	0	0	0	3781	
0	0	0	0	0	3603	
0	0	0	0	0	3770	
0	0	0	0	0	3660	
0	0	0	0	0	3617	
0	0	0	0	0	3602	
0	0	0	0	0	3978	
0	0	0	0	0	3653	
0	0	0	0	0	3841	
0	0	0	0	0	3729	
0	0	0	0	0	3720	
0	0	0	0	0	3600	
0	0	0	0	0	4001	
0	0	0	0	0	4096	
0	0	0	0	0	3667	
0	0	0	0	0	3581	
0	0	0	0	0	3606	
0	0	0	0	0	3602	
0	0	0	0	0	3579	
0	0	0	0	0	3579	
0	0	0	0	0	3553	
0	0	0	0	0	3906	
0	0	0	0	0	5049	
0	0	0	0	0	5056	
0	0	0	0	0	3640	
0	0	0	0	0	3821	
0	0	0	0	0	5160	
0	0	0	0	0	5113	
0	0	0	0	0	4918	
0	0	0	0	0	5202	
0	0	0	0	0	4622	
0	0	0	0	0	3567	
0	0	0	0	0	4783	
0	0	0	0	0	5029	
0	0	0	0	0	4977	
0	0	0	0	0	5008	
0	0	0	0	0	5008	
0	0	0	0	0	4987	
0	0	0	0	0	4975	
0	0	0	0	0	4995	
0	0	0	0	0	4954	
0	0	0	0	0	5130	
0	0	0	0	0	5006	
0	0	0	0	0	4928	
0	0	0	0	0	4979	
0	0	0	0	0	4951	
0	0	0	0	0	5145	
0	0	0	0	0	5040	
0	0	0	0	0	5033	
0	0	0	0	0	4980	
0	0	0	0	0	4977	
0	0	0	0	0	5022	
0	0	0	0	0	5012	
0	0	0	0	0	4978	
0	0	0	0	0	4979	
0	0	0	0	0	4974	
0	0	0	0	0	4995	
0	0	0	0	0	4980	
0	0	0	0	0	4965	
0	0	0	0	0	5005	
0	0	0	0	0	4987	
0	0	0	0	0	4984	
0	0	0	0	0	5026	
0	0	0	0	0	4993	
0	0	0	0	0	5033	
0	0	0	0	0	4999	
0	0	0	0	0	5012	
0	0	0	0	0	4967	
0	0	0	0	0	4964	
0	0	0	0	0	4957	
0	0	0	0	0	4963	
0	0	0	0	0	4983	
0	0	0	0	0	4994	
0	0	0	0	0	4929	
0	0	0	0	0	4976	
0	0	0	0	0	4952	
0	0	0	0	0	4994	
0	0	0	0	0	4958	
0	0	0	0	0	4976	
0	0	0	0	0	4973	
0	0	0	0	0	4937	
0	0	0	0	0	5045	
0	0	0	0	0	4957	
0	0	0	0	0	4955	
0	0	0	0	0	4909	
0	0	0	0	0	4956	
0	0	0	0	0	4983	
0	0	0	0	0	5042	
0	0	0	0	0	5050	
0	0	0	0	0	5162	
0	0	0	0	0	4387	
0	0	0	0	0	3683	
0	0	0	0	0	4833	
0	0	0	0	0	3602	
0	0	0	0	0	3740	
0	0	0	0	0	3936	
0	0	0	0	0	3689	
0	0	0	0	0	3557	
0	0	0	0	0	3604	
0	0	0	0	0	3593	
0	0	0	0	0	3665	
0	0	0	0	0	4012	
0	0	0	0	0	3679	
0	0	0	0	0	3827	
0	0	0	0	0	3994	
0	0	0	0	0	4038	
0	0	0	0	0	3794	
0	0	0	0	0	3754	
0	0	0	0	0	3833	
0	0	0	0	0	3643	
0	0	0	0	0	3947	
0	0	0	0	0	3874	
0	0	0	0	0	3607	
0	0	0	0	0	4033	
0	0	0	0	0	3978	
0	0	0	0	0	3896	
0	0	0	0	0	3801	
0	0	0	0	0	3665	
0	0	0	0	0	4046	
0	0	0	0	0	3986	
0	0	0	0	0	3917	
0	0	0	0	0	3671	
0	0	0	0	0	3653	
0	0	0	0	0	3950	
0	0	0	0	0	4055	
0	0	0	0	0	3586	
0	0	0	0	0	3615	
0	0	0	0	0	3641	
0	0	0	0	0	3597	
0	0	0	0	0	3594	
0	0	0	0	0	3600	
0	0	0	0	0	3710	
0	0	0	0	0	3621	
0	0	0	0	0	3770	
0	0	0	0	0	3981	
0	0	0	0	0	4124	
0	0	0	0	0	3590	
0	0	0	0	0	3726	
0	0	0	0	0	3616	
0	0	0	0	0	4017	
0	0	0	0	0	3850	
0	0	0	0	0	3667	
0	0	0	0	0	3919	
0	0	0	0	0	3880	
0	0	0	0	0	4071	
0	0	0	0	0	3768	
0	0	0	0	0	3576	
0	0	0	0	0	3770	
0	0	0	0	0	3779	
0	0	0	0	0	3764	
0	0	0	0	0	3585	
0	0	0	0	0	3601	
0	0	0	0	0	3654	
0	0	0	0	0	3646	
0	0	0	0	0	3604	
0	0	0	0	0	3585	
0	0	0	0	0	3631	
0	0	0	0	0	3667	
0	0	0	0	0	3608	
0	0	0	0	0	3709	
0	0	0	0	0	3667	
0	0	0	0	0	3585	
0	0	0	0	0	4812	
0	0	0	0	0	4993	
0	0	0	0	0	4905	
0	0	0	0	0	5011	
0	0	0	0	0	4956	
0	0	0	0	0	5002	
0	0	0	0	0	4934	
0	0	0	0	0	4974	
0	0	0	0	0	4970	
0	0	0	0	0	5016	
0	0	0	0	0	3719	
0	0	0	0	0	3660	
0	0	0	0	0	3702	
0	0	0	0	0	3681	
0	0	0	0	0	3649	
0	0	0	0	0	3721	
0	0	0	0	0	3630	
0	0	0	0	0	3599	
0	0	0	0	0	3589	
0	0	0	0	0	3683	
0	0	0	0	0	4756	
0	0	0	0	0	4946	
0	0	0	0	0	4922	
0	0	0	0	0	4966	
0	0	0	0	0	4872	
0	0	0	0	0	4923	
0	0	0	0	0	4949	
0	0	0	0	0	4919	
0	0	0	0	0	4949	
0	0	0	0	0	4034	
0	0	0	0	0	4956	
0	0	0	0	0	3690	
0	0	0	0	0	3559	
0	0	0	0	0	3901	
0	0	0	0	0	3648	
0	0	0	0	0	3580	
0	0	0	0	0	3568	
0	0	0	0	0	3593	
0	0	0	0	0	3855	
0	0	0	0	0	3879	
0	0	0	0	0	3843	
0	0	0	0	0	3751	
0	0	0	0	0	3666	
0	0	0	0	0	3744	
0	0	0	0	0	3577	
0	0	0	0	0	3650	
0	0	0	0	0	3562	
0	0	0	0	0	3608	
0	0	0	0	0	3678	
0	0	0	0	0	3716	
0	0	0	0	0	3674	
0	0	0	0	0	3675	
0	0	0	0	0	3585	
0	0	0	0	0	3899	
0	0	0	0	0	3845	
0	0	0	0	0	3856	
0	0	0	0	0	3620	
0	0	0	0	0	3601	
0	0	0	0	0	3777	
0	0	0	0	0	4321	
0	0	0	0	0	4066	
0	0	0	0	0	3887	
0	0	0	0	0	3821	
0	0	0	0	0	3612	
0	0	0	0	0	3624	
0	0	0	0	0	3673	
0	0	0	0	0	3554	
0	0	0	0	0	3763	
0	0	0	0	0	4044	
0	0	0	0	0	3612	
0	0	0	0	0	4052	
0	0	0	0	0	3643	
0	0	0	0	0	4015	
0	0	0	0	0	3738	
0	0	0	0	0	3907	
0	0	0	0	0	3682	
0	0	0	0	0	3558	
0	0	0	0	0	3647	
0	0	0	0	0	3825	
0	0	0	0	0	3724	
0	0	0	0	0	3630	
0	0	0	0	0	3571	
0	0	0	0	0	3723	
0	0	0	0	0	3530	
0	0	0	0	0	3982	
0	0	0	0	0	3723	
0	0	0	0	0	3603	
0	0	0	0	0	3614	
0	0	0	0	0	3629	
0	0	0	0	0	3698	
0	0	0	0	0	3816	
0	0	0	0	0	3648	
0	0	0	0	0	3800	
0	0	0	0	0	3590	
0	0	0	0	0	3916	
0	0	0	0	0	3582	
0	0	0	0	0	3549	
0	0	0	0	0	3666	
0	0	0	0	0	4000	
0	0	0	0	0	3682	
0	0	0	0	0	3615	
0	0	0	0	0	3881	
0	0	0	0	0	3718	
0	0	0	0	0	3990	
0	0	0	0	0	3868	
0	0	0	0	0	3645	
0	0	0	0	0	3796	
0	0	0	0	0	3787	
0	0	0	0	0	3678	
0	0	0	0	0	3700	
0	0	0	0	0	3967	
0	0	0	0	0	3732	
0	0	0	0	0	3732	
0	0	0	0	0	3603	
0	0	0	0	0	3732	
0	0	0	0	0	3622	
0	0	0	0	0	3700	
0	0	0	0	0	3855	
0	0	0	0	0	4116	
0	0	0	0	0	3993	
0	0	0	0	0	3572	
0	0	0	0	0	3605	
0	0	0	0	0	3619	
0	0	0	0	0	3598	
0	0	0	0	0	3593	
0	0	0	0	0	4277	
0	0	0	0	0	4954	
0	0	0	0	0	5047	
0	0	0	0	0	4568	
0	0	0	0	0	3735	
0	0	0	0	0	3581	
0	0	0	0	0	3572	
0	0	0	0	0	3884	
0	0	0	0	0	3771	
0	0	0	0	0	3912	
0	0	0	0	0	3598	
0	0	0	0	0	3730	
0	0	0	0	0	3615	
0	0	0	0	0	3595	
0	0	0	0	0	4207	
0	0	0	0	0	4430	
0	0	0	0	0	3564	
0	0	0	0	0	3725	
0	0	0	0	0	3834	
0	0	0	0	0	3805	
0	0	0	0	0	3690	
0	0	0	0	0	3601	
0	0	0	0	0	4077	
0	0	0	0	0	3753	
0	0	0	0	0	3674	
0	0	0	0	0	3614	
0	0	0	0	0	3912	
0	0	0	0	0	3917	
0	0	0	0	0	3874	
0	0	0	0	0	3620	
0	0	0	0	0	3751	
0	0	0	0	0	3884	
0	0	0	0	0	3803	
0	0	0	0	0	3721	
0	0	0	0	0	3892	
0	0	0	0	0	3778	
0	0	0	0	0	3625	
0	0	0	0	0	3830	
0	0	0	0	0	3962	
0	0	0	0	0	3658	
0	0	0	0	0	3910	
0	0	0	0	0	3881	
0	0	0	0	0	3722	
0	0	0	0	0	3556	
0	0	0	0	0	3626	
0	0	0	0	0	3880	
0	0	0	0	0	3623	
0	0	0	0	0	3531	
0	0	0	0	0	3617	
0	0	0	0	0	3600	
0	0	0	0	0	3780	
0	0	0	0	0	3895	
0	0	0	0	0	3595	
0	0	0	0	0	3564	
0	0	0	0	0	3557	
0	0	0	0	0	4015	
0	0	0	0	0	3883	
0	0	0	0	0	4211	
0	0	0	0	0	3541	
0	0	0	0	0	3567	
0	0	0	0	0	4053	
0	0	0	0	0	3650	
0	0	0	0	0	3560	
0	0	0	0	0	3894	
0	0	0	0	0	3588	
0	0	0	0	0	3646	
0	0	0	0	0	3632	
0	0	0	0	0	3652	
0	0	0	0	0	3557	
0	0	0	0	0	3781	
0	0	0	0	0	3715	
0	0	0	0	0	4389	
0	0	0	0	0	5048	
0	0	0	0	0	4919	
0	0	0	0	0	5084	
0	0	0	0	0	4916	
0	0	0	0	0	3727	
0	0	0	0	0	3569	
0	0	0	0	0	3681	
0	0	0	0	0	3787	
0	0	0	0	0	3686	
0	0	0	0	0	3768	
0	0	0	0	0	3614	
0	0	0	0	0	3865	
0	0	0	0	0	3648	
0	0	0	0	0	3741	
0	0	0	0	0	3626	
0	0	0	0	0	3591	
0	0	0	0	0	4074	
0	0	0	0	0	3814	
0	0	0	0	0	3659	
0	0	0	0	0	3749	
0	0	0	0	0	3824	
0	0	0	0	0	3889	
0	0	0	0	0	3817	
0	0	0	0	0	3935	
0	0	0	0	0	3934	
0	0	0	0	0	3591	
0	0	0	0	0	3602	
0	0	0	0	0	3717	
0	0	0	0	0	3924	
0	0	0	0	0	3827	
0	0	0	0	0	3649	
0	0	0	0	0	3830	
0	0	0	0	0	3726	
0	0	0	0	0	3771	
0	0	0	0	0	3502	
0	0	0	0	0	3718	
0	0	0	0	0	3787	
0	0	0	0	0	4070	
0	0	0	0	0	3925	
0	0	0	0	0	3543	
0	0	0	0	0	3850	
0	0	0	0	0	3623	
0	0	0	0	0	3614	
0	0	0	0	0	3837	
0	0	0	0	0	3558	
0	0	0	0	0	3853	
0	0	0	0	0	3897	
0	0	0	0	0	3961	
0	0	0	0	0	3837	
0	0	0	0	0	3573	
0	0	0	0	0	3828	
0	0	0	0	0	3770	
0	0	0	0	0	4036	
0	0	0	0	0	3902	
0	0	0	0	0	3596	
0	0	0	0	0	4029	
0	0	0	0	0	3637	
0	0	0	0	0	3761	
0	0	0	0	0	3625	
0	0	0	0	0	3586	
0	0	0	0	0	3700	
0	0	0	0	0	3576	
0	0	0	0	0	3586	
0	0	0	0	0	4962	
0	0	0	0	0	4276	
0	0	0	0	0	3604	
0	0	0	0	0	3579	
0	0	0	0	0	3604	
0	0	0	0	0	3550	
0	0	0	0	0	3590	
0	0	0	0	0	3584	
0	0	0	0	0	3582	
0	0	0	0	0	3870	
0	0	0	0	0	3615	
0	0	0	0	0	3606	
0	0	0	0	0	3600	
0	0	0	0	0	3595	
0	0	0	0	0	3604	
0	0	0	0	0	3552	
0	0	0	0	0	3771	
0	0	0	0	0	3924	
0	0	0	0	0	4114	
0	0	0	0	0	3759	
0	0	0	0	0	3547	
0	0	0	0	0	3651	
0	0	0	0	0	3581	
0	0	0	0	0	3580	
0	0	0	0	0	3576	
0	0	0	0	0	3569	
0	0	0	0	0	3726	
0	0	0	0	0	3576	
0	0	0	0	0	3599	
0	0	0	0	0	3583	
0	0	0	0	0	3848	
0	0	0	0	0	3712	
0	0	0	0	0	3724	
0	0	0	0	0	3654	
0	0	0	0	0	3752	
0	0	0	0	0	3672	
0	0	0	0	0	4623	
0	0	0	0	0	5223	
0	0	0	0	0	5171	
0	0	0	0	0	5143	
0	0	0	0	0	5164	
0	0	0	0	0	5217	
0	0	0	0	0	5187	
0	0	0	0	0	5244	
0	0	0	0	0	5142	
0	0	0	0	0	5161	
0	0	0	0	0	5035	
0	0	0	0	0	4922	
0	0	0	0	0	5242	
0	0	0	0	0	5176	
0	0	0	0	0	4980	
0	0	0	0	0	5167	
0	0	0	0	0	5187	
0	0	0	0	0	5144	
0	0	0	0	0	5210	
0	0	0	0	0	5201	
0	0	0	0	0	5209	
0	0	0	0	0	5168	
0	0	0	0	0	5189	
0	0	0	0	0	5212	
0	0	0	0	0	3783	
0	0	0	0	0	3715	
0	0	0	0	0	3678	
0	0	0	0	0	3697	
0	0	0	0	0	3698	
0	0	0	0	0	3664	
0	0	0	0	0	3720	
0	0	0	0	0	3722	
0	0	0	0	0	3697	
0	0	0	0	0	3712	
0	0	0	0	0	3656	
0	0	0	0	0	3721	
0	0	0	0	0	3684	
0	0	0	0	0	3711	
0	0	0	0	0	3702	
0	0	0	0	0	3648	
0	0	0	0	0	3737	
0	0	0	0	0	3714	
0	0	0	0	0	3691	
0	0	0	0	0	3694	
0	0	0	0	0	3666	
0	0	0	0	0	3695	
0	0	0	0	0	3703	
0	0	0	0	0	3671	
0	0	0	0	0	3693	
0	0	0	0	0	3735	
0	0	0	0	0	3718	
0	0	0	0	0	3698	
0	0	0	0	0	3698	
0	0	0	0	0	3697	
0	0	0	0	0	3590	
0	0	0	0	0	3689	
0	0	0	0	0	3680	
0	0	0	0	0	3694	
0	0	0	0	0	3695	
0	0	0	0	0	3655	
0	0	0	0	0	3708	
0	0	0	0	0	3719	
0	0	0	0	0	3654	
0	0	0	0	0	3733	
0	0	0	0	0	3914	
0	0	0	0	0	3774	
0	0	0	0	0	3693	
0	0	0	0	0	3671	
0	0	0	0	0	3694	
0	0	0	0	0	3701	
0	0	0	0	0	3691	
0	0	0	0	0	3689	
0	0	0	0	0	4168	
0	0	0	0	0	4895	
0	0	0	0	0	4854	
0	0	0	0	0	4938	
0	0	0	0	0	4924	
0	0	0	0	0	4894	
0	0	0	0	0	4928	
0	0	0	0	0	4968	
0	0	0	0	0	5048	
0	0	0	0	0	4963	
0	0	0	0	0	5059	
0	0	0	0	0	4904	
0	0	0	0	0	4900	
0	0	0	0	0	4869	
0	0	0	0	0	4999	
0	0	0	0	0	4948	
0	0	0	0	0	4917	
0	0	0	0	0	5098	
0	0	0	0	0	4987	
0	0	0	0	0	4971	
0	0	0	0	0	4884	
0	0	0	0	0	4909	
0	0	0	0	0	3639	
0	0	0	0	0	3549	
0	0	0	0	0	3693	
0	0	0	0	0	3543	
0	0	0	0	0	3576	
0	0	0	0	0	3614	
0	0	0	0	0	3800	
0	0	0	0	0	3735	
0	0	0	0	0	3804	
0	0	0	0	0	3524	
0	0	0	0	0	3856	
0	0	0	0	0	3625	
0	0	0	0	0	3765	
0	0	0	0	0	3795	
0	0	0	0	0	3567	
0	0	0	0	0	3749	
0	0	0	0	0	3860	
0	0	0	0	0	3607	
0	0	0	0	0	3769	
0	0	0	0	0	3556	
0	0	0	0	0	3768	
0	0	0	0	0	3761	
0	0	0	0	0	3821	
0	0	0	0	0	3833	
0	0	0	0	0	3561	
0	0	0	0	0	3840	
0	0	0	0	0	3898	
0	0	0	0	0	3745	
0	0	0	0	0	3730	
0	0	0	0	0	3540	
0	0	0	0	0	3969	
0	0	0	0	0	3866	
0	0	0	0	0	3693	
0	0	0	0	0	3527	
0	0	0	0	0	3605	
0	0	0	0	0	3741	
0	0	0	0	0	3999	
0	0	0	0	0	3566	
0	0	0	0	0	3731	
0	0	0	0	0	3771	
0	0	0	0	0	3772	
0	0	0	0	0	3855	
0	0	0	0	0	3806	
0	0	0	0	0	3600	
0	0	0	0	0	3846	
0	0	0	0	0	3845	
0	0	0	0	0	3910	
0	0	0	0	0	3841	
0	0	0	0	0	3971	
0	0	0	0	0	3551	
0	0	0	0	0	3825	
0	0	0	0	0	3816	
0	0	0	0	0	3595	
0	0	0	0	0	3551	
0	0	0	0	0	3826	
0	0	0	0	0	3603	
0	0	0	0	0	3586	
0	0	0	0	0	3429	
0	0	0	0	0	3527	
0	0	0	0	0	3821	
0	0	0	0	0	3589	
0	0	0	0	0	3578	
0	0	0	0	0	3617	
0	0	0	0	0	3563	
0	0	0	0	0	3632	
0	0	0	0	0	3601	
0	0	0	0	0	3599	
0	0	0	0	0	3722	
0	0	0	0	0	3540	
0	0	0	0	0	3797	
0	0	0	0	0	3625	
0	0	0	0	0	3631	
0	0	0	0	0	3855	
0	0	0	0	0	3813	
0	0	0	0	0	3576	
0	0	0	0	0	3594	
0	0	0	0	0	3839	
0	0	0	0	0	3563	
0	0	0	0	0	3538	
0	0	0	0	0	3670	
0	0	0	0	0	3558	
0	0	0	0	0	3583	
0	0	0	0	0	3947	
0	0	0	0	0	3622	
0	0	0	0	0	3574	
0	0	0	0	0	3531	
0	0	0	0	0	3806	
0	0	0	0	0	3558	
0	0	0	0	0	3532	
0	0	0	0	0	3577	
0	0	0	0	0	3629	
0	0	0	0	0	3556	
0	0	0	0	0	3560	
0	0	0	0	0	3563	
0	0	0	0	0	3555	
0	0	0	0	0	3639	
0	0	0	0	0	3673	
0	0	0	0	0	3582	
0	0	0	0	0	3733	
0	0	0	0	0	3583	
0	0	0	0	0	3594	
0	0	0	0	0	3565	
0	0	0	0	0	4065	
0	0	0	0	0	3720	
0	0	0	0	0	3579	
0	0	0	0	0	3540	
0	0	0	0	0	3571	
0	0	0	0	0	4855	
0	0	0	0	0	4973	
0	0	0	0	0	5019	
0	0	0	0	0	4869	
0	0	0	0	0	3723	
0	0	0	0	0	3520	
0	0	0	0	0	3856	
0	0	0	0	0	3596	
0	0	0	0	0	3664	
0	0	0	0	0	3715	
0	0	0	0	0	3457	
0	0	0	0	0	3587	
0	0	0	0	0	3706	
0	0	0	0	0	3792	
0	0	0	0	0	3873	
0	0	0	0	0	3669	
0	0	0	0	0	3581	
0	0	0	0	0	3577	
0	0	0	0	0	3529	
0	0	0	0	0	3600	
0	0	0	0	0	3507	
0	0	0	0	0	3514	
0	0	0	0	0	3553	
0	0	0	0	0	3537	
0	0	0	0	0	3547	
0	0	0	0	0	3496	
0	0	0	0	0	3529	
0	0	0	0	0	3694	
0	0	0	0	0	3593	
0	0	0	0	0	3573	
0	0	0	0	0	3511	
0	0	0	0	0	3539	
0	0	0	0	0	3546	
0	0	0	0	0	3581	
0	0	0	0	0	3770	
0	0	0	0	0	3679	
0	0	0	0	0	3545	
0	0	0	0	0	3583	
0	0	0	0	0	3586	
0	0	0	0	0	3685	
0	0	0	0	0	3566	
0	0	0	0	0	3552	
0	0	0	0	0	3760	
0	0	0	0	0	3561	
0	0	0	0	0	3585	
0	0	0	0	0	3569	
0	0	0	0	0	3535	
0	0	0	0	0	3640	
0	0	0	0	0	3683	
0	0	0	0	0	3691	
0	0	0	0	0	3604	
0	0	0	0	0	3528	
0	0	0	0	0	3559	
0	0	0	0	0	3670	
0	0	0	0	0	3745	
0	0	0	0	0	3568	
0	0	0	0	0	3504	
0	0	0	0	0	3760	
0	0	0	0	0	3869	
0	0	0	0	0	3877	
0	0	0	0	0	3736	
0	0	0	0	0	3512	
0	0	0	0	0	3621	
0	0	0	0	0	3617	
0	0	0	0	0	3687	
0	0	0	0	0	3769	
0	0	0	0	0	3505	
0	0	0	0	0	3545	
0	0	0	0	0	3760	
0	0	0	0	0	3660	
0	0	0	0	0	3581	
0	0	0	0	0	3509	
0	0	0	0	0	3640	
0	0	0	0	0	3773	
0	0	0	0	0	3583	
0	0	0	0	0	3593	
0	0	0	0	0	3534	
0	0	0	0	0	3607	
0	0	0	0	0	3676	
0	0	0	0	0	3607	
0	0	0	0	0	3786	
0	0	0	0	0	3628	
0	0	0	0	0	3554	
0	0	0	0	0	4065	
0	0	0	0	0	3816	
0	0	0	0	0	4835	
1942	0	0	0	0	23701	
3980	0	0	0	0	27194	
6777	0	0	0	0	25866	
7265	0	0	0	0	25328	
8196	0	0	0	0	27432	
9217	0	0	0	0	25920	
10061	0	0	0	0	24055	
11185	0	0	0	0	21326	
11500	0	0	0	0	17511	
11641	0	0	0	0	13868	
610	0	0	0	0	650	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
0	0	0	0	0	0	
7493	0	0	0	0	7126	
10505	0	0	0	0	8820	
12224	0	0	0	0	8486	
12531	0	0	0	0	6887	
12890	0	0	0	0	5378	
12881	0	0	0	0	4260	
12628	0	0	0	0	3664	
12693	0	0	0	0	2865	
12670	0	0	0	0	2296	
13253	0	0	0	0	1868	
13076	0	0	0	0	1571	
13242	0	0	0	0	1333	
12383	0	0	0	0	1009	
11772	0	0	0	0	853	
12549	0	0	0	0	742	
12495	0	0	0	0	589	
13093	0	0	0	0	560	
12260	0	0	0	0	408	
12839	0	0	0	0	346	
12348	0	0	0	0	286	
11991	0	0	0	0	266	
12314	0	0	0	0	212	
13068	0	0	0	0	207	
12742	0	0	0	0	148	
12932	0	0	0	0	139	
12578	0	0	0	0	134	
12580	0	0	0	0	115	
13072	0	0	0	0	111	
13024	0	0	0	0	77	
13478	0	0	0	0	67	
12319	0	0	0	0	61	
13061	0	0	0	0	68	
13459	0	0	0	0	46	
12933	0	0	0	0	36	
12952	0	0	0	0	27	
13389	0	0	0	0	33	
13092	0	0	0	0	26	
12930	0	0	0	0	25	
12473	0	0	0	0	24	
12538	0	0	0	0	15	
12911	0	0	0	0	12	
12475	0	0	0	0	15	
12382	0	0	0	0	6	
12388	0	0	0	0	10	
13381	0	0	0	0	7	
12922	0	0	0	0	9	
13301	0	0	0	0	9	
12413	0	0	0	0	10	
13442	0	0	0	0	4	
12608	0	0	0	0	6	
13183	0	0	0	0	6	
13121	0	0	0	0	4	
13502	0	0	0	0	3	
13222	0	0	0	0	0	
12627	0	0	0	0	2	
12670	0	0	0	0	3	
13335	0	0	0	0	3	
13194	0	0	0	0	3	
13145	0	0	0	0	1	
12925	0	0	0	0	1	
12671	0	0	0	0	1	
12856	0	0	0	0	0	
12276	0	0	0	0	0	
13328	0	0	0	0	0	
12399	0	0	0	0	0	
11957	0	0	0	0	0	
